SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_109.csv,  0,  1190,  3451,  7918,  25495,  643,  0.217762,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_11.csv,  0,  1130,  3497,  7869,  25576,  772,  0.316556,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_110.csv,  0,  1450,  3122,  6414,  18815,  548,  0.235241,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_111.csv,  1,  620,  85539,  214327,  846839,  2474,  3.880626,  16.750000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_112.csv,  0,  1070,  1511,  3386,  10111,  321,  0.110106,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_113.csv,  0,  1190,  2267,  4632,  13649,  407,  0.144154,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_114.csv,  0,  1060,  4333,  9784,  30771,  852,  0.238197,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_115.csv,  0,  740,  25747,  65474,  252656,  3190,  1.535314,  20.625000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_116.csv,  0,  760,  4080,  8917,  28751,  856,  0.159008,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_117.csv,  0,  1820,  465,  876,  1950,  134,  0.026094,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_118.csv,  0,  790,  847,  1409,  3008,  194,  0.023867,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_119.csv,  0,  1190,  12039,  27938,  101622,  2060,  0.740529,  15.250000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_12.csv,  0,  1630,  5687,  12511,  40475,  1132,  0.413854,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_120.csv,  0,  1110,  4776,  11039,  35266,  765,  0.274168,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_121.csv,  0,  1710,  11583,  26651,  102516,  710,  1.197652,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_122.csv,  0,  1090,  5189,  12529,  41353,  445,  0.458863,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_123.csv,  0,  690,  16257,  37784,  144387,  987,  0.849094,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_124.csv,  0,  1270,  18537,  43684,  163446,  2525,  1.638563,  18.625000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_125.csv,  0,  1270,  43531,  109713,  460642,  2972,  4.614642,  21.625000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_126.csv,  0,  1660,  13422,  31632,  116280,  1960,  1.312235,  17.000000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_127.csv,  0,  1210,  35645,  91675,  380779,  2375,  2.848491,  18.500000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_128.csv,  0,  580,  42836,  107653,  460298,  2835,  2.922746,  17.500000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_129.csv,  0,  1590,  10970,  24929,  90764,  835,  1.405174,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_13.csv,  0,  890,  14559,  34063,  123149,  2420,  0.782912,  16.250000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_130.csv,  0,  2530,  2488,  4866,  12928,  418,  0.203579,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_131.csv,  0,  2290,  4522,  10165,  33278,  820,  0.443106,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_132.csv,  0,  1970,  1980,  3983,  9831,  567,  0.118788,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_133.csv,  1,  1990,  236614,  556934,  2137633,  3733,  29.249565,  30.914062,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_134.csv,  0,  1480,  29088,  71182,  292936,  1875,  3.649679,  16.250000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_135.csv,  0,  1590,  26919,  65665,  260679,  1941,  2.927803,  16.875000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_136.csv,  0,  730,  6233,  14020,  48160,  421,  0.241796,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_137.csv,  0,  710,  15352,  36018,  139653,  1167,  0.951887,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_138.csv,  0,  1670,  19961,  47281,  181836,  2141,  1.887878,  17.960938,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_139.csv,  0,  2630,  8611,  20524,  71068,  1476,  1.299419,  16.882812,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_14.csv,  0,  710,  18197,  45293,  160837,  1503,  1.034927,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_140.csv,  1,  1090,  108783,  248365,  948572,  2452,  8.942949,  18.250000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_141.csv,  0,  1290,  345,  602,  1205,  55,  0.012254,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_142.csv,  1,  220,  66725,  162392,  681152,  3081,  2.292257,  17.250000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_143.csv,  0,  830,  43649,  111003,  465515,  3027,  2.258092,  20.000000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_144.csv,  0,  590,  3536,  7837,  25013,  621,  0.125333,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_145.csv,  1,  1230,  214563,  495513,  1939345,  2592,  20.093381,  19.496094,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_146.csv,  0,  1470,  7870,  18953,  64524,  1416,  0.501391,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_147.csv,  0,  560,  50228,  129103,  556006,  3358,  2.271254,  20.125000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_148.csv,  0,  1130,  27663,  68599,  267197,  1581,  3.277606,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_149.csv,  0,  1360,  649,  1257,  2952,  115,  0.028527,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_15.csv,  0,  2650,  3652,  7223,  20181,  698,  0.344829,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_150.csv,  0,  490,  111121,  289998,  1241235,  4537,  6.153820,  26.195312,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_151.csv,  1,  820,  71153,  164483,  631966,  2552,  3.433906,  17.371094,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_152.csv,  0,  2350,  9953,  23921,  84826,  1237,  1.218058,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_153.csv,  0,  490,  9487,  22719,  84419,  1031,  0.366690,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_154.csv,  0,  1430,  1811,  3606,  9935,  501,  0.092283,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_155.csv,  0,  730,  12798,  29501,  106409,  1194,  0.616132,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_156.csv,  0,  1010,  25289,  61198,  237490,  3068,  1.562068,  20.625000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_157.csv,  0,  1020,  21422,  52589,  203880,  2159,  1.418137,  16.250000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_158.csv,  0,  640,  1849,  3996,  11427,  192,  0.060258,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_159.csv,  0,  760,  22410,  55717,  212853,  2621,  1.162563,  17.722656,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_16.csv,  0,  1430,  1500,  2908,  8013,  418,  0.094395,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_160.csv,  0,  2870,  3049,  6586,  20897,  673,  0.307101,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_161.csv,  0,  980,  15065,  36581,  132329,  2404,  0.877748,  16.746094,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_162.csv,  1,  710,  117696,  294258,  1206989,  3443,  7.225532,  22.105469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_163.csv,  0,  2510,  3028,  6776,  19279,  617,  0.299168,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_164.csv,  0,  320,  49028,  127175,  548725,  2897,  2.342042,  17.125000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_165.csv,  0,  730,  10371,  24310,  86904,  1670,  0.503361,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_166.csv,  0,  1010,  35247,  87298,  351714,  2898,  2.949399,  20.000000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_167.csv,  0,  670,  18994,  44238,  167797,  1356,  0.897691,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_168.csv,  0,  910,  17684,  42230,  158511,  1662,  0.873032,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_169.csv,  0,  1120,  9640,  22839,  78779,  975,  0.500909,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_17.csv,  0,  1840,  4090,  9231,  30225,  502,  0.268129,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_170.csv,  0,  1320,  4555,  10739,  35075,  528,  0.270261,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_171.csv,  1,  1330,  47793,  94939,  291061,  533,  3.292813,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_172.csv,  0,  890,  28000,  67025,  264772,  1614,  1.567455,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_173.csv,  0,  670,  2581,  5637,  16714,  521,  0.091865,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_174.csv,  0,  830,  31565,  77674,  308769,  3552,  1.639064,  22.625000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_175.csv,  0,  2440,  4684,  9888,  30262,  1090,  0.402898,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_176.csv,  0,  470,  16355,  38292,  137897,  1418,  0.553882,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_177.csv,  0,  1970,  4817,  10527,  33332,  1067,  0.423819,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_178.csv,  0,  1790,  49161,  125039,  543925,  3259,  6.634314,  26.324219,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_179.csv,  0,  1280,  559,  1004,  2470,  161,  0.021028,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_18.csv,  0,  1060,  2382,  5126,  15251,  557,  0.089565,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_180.csv,  0,  1930,  1202,  2288,  5539,  303,  0.064285,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_181.csv,  0,  1060,  13074,  30825,  118685,  1279,  0.756227,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_182.csv,  0,  1130,  2595,  5174,  14934,  696,  0.132685,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_183.csv,  0,  2110,  5816,  13828,  47887,  1279,  0.540496,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_184.csv,  0,  580,  12833,  31748,  110127,  2026,  0.496824,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_185.csv,  0,  1150,  52379,  133891,  574511,  3365,  5.494595,  23.472656,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_186.csv,  0,  980,  34919,  87610,  367938,  2153,  2.151976,  16.250000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_187.csv,  0,  530,  20002,  48325,  181206,  2027,  0.790906,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_188.csv,  0,  2190,  6635,  14390,  45713,  746,  0.552905,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_189.csv,  1,  860,  65603,  157695,  625719,  3081,  3.535118,  20.746094,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_19.csv,  0,  3110,  236,  393,  715,  78,  0.015910,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_190.csv,  0,  1370,  15248,  34746,  129366,  1059,  1.048257,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_191.csv,  0,  1670,  768,  1437,  3620,  52,  0.036319,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_192.csv,  0,  2630,  9684,  22161,  78374,  1063,  1.472869,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_193.csv,  0,  1720,  3341,  7345,  22090,  270,  0.265597,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_194.csv,  0,  620,  35924,  90460,  374518,  2364,  2.033142,  15.750000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_195.csv,  0,  610,  3304,  6604,  19831,  726,  0.100397,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_196.csv,  0,  360,  33084,  83893,  346493,  1976,  1.239929,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_197.csv,  0,  460,  23082,  57937,  230268,  2540,  0.908330,  15.875000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_198.csv,  0,  1590,  4721,  10151,  33542,  436,  0.343226,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_199.csv,  0,  790,  4901,  11433,  39159,  934,  0.226930,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_2.csv,  0,  1590,  1924,  3876,  9926,  440,  0.112739,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_20.csv,  0,  690,  20184,  48045,  185782,  1304,  0.882402,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_200.csv,  0,  1070,  23919,  56803,  225024,  1747,  2.349301,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_21.csv,  0,  1300,  9705,  22018,  74273,  1586,  0.574994,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_22.csv,  0,  1410,  4462,  10032,  34039,  696,  0.370599,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_23.csv,  0,  800,  8025,  19100,  69396,  965,  0.372805,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_24.csv,  0,  680,  3187,  6787,  20458,  756,  0.099799,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_25.csv,  0,  2620,  6777,  15632,  53631,  1223,  0.710489,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_26.csv,  0,  1630,  1150,  2174,  5839,  156,  0.062296,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_27.csv,  0,  1150,  10380,  22533,  79492,  767,  0.508740,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_28.csv,  0,  1720,  33376,  87405,  368922,  2617,  3.381608,  22.375000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_29.csv,  0,  1270,  7288,  16075,  47875,  837,  0.425090,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_3.csv,  0,  720,  12898,  29723,  107593,  1722,  0.539971,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_30.csv,  0,  1990,  21824,  53938,  214422,  1493,  2.012084,  15.097656,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_31.csv,  0,  1390,  14347,  33519,  122699,  1399,  0.870819,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_32.csv,  0,  350,  14185,  34774,  133535,  935,  0.365055,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_33.csv,  0,  1310,  708,  1159,  2325,  175,  0.021625,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_34.csv,  0,  1690,  29546,  71773,  293733,  1907,  3.607522,  17.230469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_35.csv,  1,  1030,  53360,  113664,  400378,  1522,  2.476713,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_36.csv,  0,  510,  40094,  103345,  421284,  3772,  1.726167,  22.500000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_37.csv,  0,  640,  2657,  5409,  16724,  489,  0.076615,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_38.csv,  0,  1010,  5507,  11707,  38584,  402,  0.249255,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_39.csv,  0,  1310,  16869,  42557,  160849,  1248,  2.025737,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_4.csv,  0,  1070,  1196,  2292,  6388,  226,  0.080514,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_40.csv,  0,  1370,  16293,  38272,  138080,  2536,  1.485712,  18.984375,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_41.csv,  0,  1110,  2061,  4448,  13258,  338,  0.085256,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_42.csv,  0,  1970,  1437,  3041,  8306,  267,  0.158413,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_43.csv,  0,  2190,  6011,  13530,  44722,  1305,  0.651509,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_44.csv,  0,  1010,  23530,  57563,  225853,  2907,  1.565052,  19.875000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_45.csv,  0,  1270,  830,  1666,  4432,  200,  0.044419,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_46.csv,  0,  830,  10417,  24297,  85498,  1140,  0.466131,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_47.csv,  0,  1710,  117620,  280267,  1115911,  2915,  11.070230,  23.578125,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_48.csv,  0,  1070,  5395,  12712,  43564,  735,  0.301423,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_49.csv,  0,  940,  33746,  83893,  344594,  2918,  2.960911,  19.750000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_5.csv,  0,  1430,  33638,  84273,  355524,  2234,  2.617040,  18.375000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_50.csv,  0,  930,  4691,  10171,  30753,  802,  0.253311,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_51.csv,  0,  2390,  10348,  22592,  73311,  367,  1.027197,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_52.csv,  0,  890,  27250,  67178,  267720,  2621,  1.359682,  18.125000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_53.csv,  0,  1870,  3096,  6599,  20919,  797,  0.184619,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_54.csv,  0,  670,  10129,  23119,  80006,  1618,  0.577713,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_55.csv,  0,  890,  10047,  23022,  80510,  1595,  0.453108,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_56.csv,  0,  1090,  2230,  4506,  13823,  170,  0.084417,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_57.csv,  0,  1810,  23447,  56786,  224515,  1596,  2.556732,  15.457031,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_58.csv,  0,  2270,  13615,  31740,  117091,  1099,  1.140939,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_59.csv,  1,  1040,  106116,  251712,  954427,  2136,  7.225284,  16.375000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_6.csv,  1,  330,  21299,  42422,  131452,  383,  0.355316,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_60.csv,  1,  970,  94755,  212558,  813360,  1840,  4.608943,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_61.csv,  0,  970,  11376,  25844,  87005,  1356,  0.570428,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_62.csv,  0,  1670,  35372,  83976,  322928,  1300,  3.805926,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_63.csv,  0,  760,  11956,  29325,  102223,  723,  0.466424,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_64.csv,  1,  1090,  67880,  152272,  571508,  2125,  3.412417,  16.375000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_65.csv,  0,  2060,  6997,  15258,  51990,  1129,  1.050113,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_66.csv,  0,  2170,  6139,  13755,  46144,  917,  0.561815,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_67.csv,  0,  2990,  8736,  19090,  67526,  648,  1.005594,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_68.csv,  0,  1780,  13574,  33696,  133319,  1034,  1.156707,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_69.csv,  0,  1030,  1917,  3853,  10963,  468,  0.079531,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_7.csv,  0,  850,  3894,  8689,  28318,  532,  0.244388,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_70.csv,  0,  1250,  16140,  39142,  147410,  979,  1.139966,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_71.csv,  0,  1790,  21534,  49776,  181287,  1949,  1.947530,  17.199219,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_72.csv,  0,  2930,  3773,  7690,  24134,  479,  0.366859,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_73.csv,  0,  1130,  3991,  8558,  27999,  788,  0.330524,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_74.csv,  0,  920,  7265,  16655,  56275,  628,  0.309639,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_75.csv,  0,  690,  5247,  11839,  39889,  1101,  0.201561,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_76.csv,  0,  680,  47623,  116806,  492630,  3004,  2.349081,  18.746094,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_77.csv,  0,  2790,  3614,  7926,  23625,  678,  0.368492,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_78.csv,  0,  760,  25677,  62600,  244184,  1663,  1.349819,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_79.csv,  0,  1120,  2628,  5188,  14738,  276,  0.109290,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_8.csv,  0,  470,  5327,  11021,  34767,  262,  0.138059,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_80.csv,  0,  690,  4479,  9717,  30703,  586,  0.157200,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_81.csv,  0,  910,  44077,  111054,  469670,  2564,  3.533998,  17.750000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_82.csv,  0,  2900,  3921,  8574,  27667,  819,  0.401370,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_83.csv,  0,  770,  4039,  8227,  23969,  751,  0.142568,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_84.csv,  0,  860,  22239,  54274,  206739,  1872,  1.444143,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_85.csv,  0,  1630,  6406,  14215,  48120,  1113,  0.463308,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_86.csv,  0,  1390,  35571,  88173,  360230,  2202,  3.010571,  17.738281,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_87.csv,  0,  710,  407,  698,  1523,  30,  0.007439,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_88.csv,  0,  2390,  9796,  23592,  84564,  1381,  1.145259,  15.390625,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_89.csv,  0,  1060,  1232,  2425,  6232,  307,  0.083720,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_9.csv,  0,  1370,  44063,  119480,  508272,  3438,  5.169815,  26.109375,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_90.csv,  0,  820,  27619,  65505,  260400,  2117,  1.509585,  14.750000,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_91.csv,  0,  1140,  26130,  65487,  260277,  2046,  1.872641,  15.972656,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_92.csv,  0,  1790,  850,  1698,  4443,  208,  0.047811,  14.355469,  0,  4
SAG_input_Fig9_UUdiscard/tasksets_1.6/task_set_93.csv,  0,  450,  20754,  49413,  186878,  1186,  0.790293,  14.355469,  0,  4
